time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1740581791937040600,3605.5700405273437,0,0.08062257617712021,4.201224327087402,5.576000213623047,0.02049362286925316,0,-8.800000190734863,-73.9709581,40.7743337
1740581792937007600,3606.5700075683594,96.35352325439453,1.3103435039520264,4.347256660461426,5.486000061035156,0.16618172824382782,104.37022399902344,-8.800000190734863,-73.9709591,40.7743322
1740581793936604200,3607.5696042480467,45,0.08062257617712021,4.356095790863037,5.323999881744385,0.15846726298332214,105.2385025024414,-8.800000190734863,-73.9709607,40.7743307
1740581794936898300,3608.569898193359,0,0.08062257617712021,4.179222106933594,5.052999973297119,0.06848596036434174,0,-8.800000190734863,-73.9709625,40.7743298
1740581795937159400,3609.570159423828,0,0.08062257617712021,4.1063079833984375,4.629000186920166,0.07790612429380417,0,-8.800000190734863,-73.9709635,40.7743294
1740581796936090600,3610.5690905761717,0,0.036055512726306915,4.018850803375244,4.504000186920166,0.05481357127428055,0,-8.800000190734863,-73.970964,40.7743293
1740581797936832800,3611.569832763672,45,0.08062257617712021,3.9837300777435303,4.26200008392334,0.12682963907718658,323.0078430175781,-8.800000190734863,-73.9709652,40.774331
1740581798937088000,3612.570087890625,45,0.08062257617712021,3.822084903717041,3.936000108718872,0.25595998764038086,333.056884765625,-8.800000190734863,-73.9709668,40.7743338
1740581799936691500,3613.56969140625,45,0.08062257617712021,3.6441128253936768,3.947999954223633,0.2520367503166199,346.7789001464844,-8.800000190734863,-73.9709671,40.7743361
1740581800937076000,3614.5700759277343,45,0.08062257617712021,3.4193146228790283,3.8989999294281006,0.17945918440818787,350.07806396484375,-8.800000190734863,-73.9709672,40.7743373
1740581801936293400,3615.569293457031,45,0.08062257617712021,3.670034408569336,3.8940000534057617,0.10531841218471527,350.96539306640625,-8.800000190734863,-73.9709673,40.7743378
1740581802936387600,3616.5693876953123,0,0.08062257617712021,3.7808499336242676,3.9010000228881836,0.0605279915034771,0,-8.800000190734863,-73.9709674,40.774338
1740581803936910800,3617.569910888672,0,0.08062257617712021,3.8511834144592285,3.9059998989105225,0.030772345140576363,0,-8.800000190734863,-73.9709675,40.7743381
1740581804936239600,3618.5692395019532,0,0.08062257617712021,3.827493667602539,3.921999931335449,0.025000350549817085,0,-8.800000190734863,-73.9709678,40.7743382
1740581805936642600,3619.569642578125,0,0.08062257617712021,2.6993799209594727,3.88700008392334,0.019176680594682693,0,-8.462942508308178,-73.970968,40.7743382
1740581806936811000,3620.5698110351564,0,0.08062257617712021,5.475632190704346,3.8589999675750732,0.0174573864787817,0,-8.800000190734863,-73.9709682,40.7743382
1740581807937029400,3621.570029296875,0,0.08062257617712021,5.027829647064209,3.8310000896453857,0.01701079122722149,0,-8.800000190734863,-73.9709684,40.7743382
1740581808936646400,3622.569646484375,0,0.08062257617712021,5.152904033660889,3.8239998817443848,0.01794631965458393,0,-8.800000190734863,-73.9709686,40.7743381
1740581809937041200,3623.5700412597657,0,0.08062257617712021,5.715215682983398,3.805999994277954,0.007944069802761078,0,-8.800000190734863,-73.9709686,40.7743381
1740581810936481300,3624.569481201172,0,0.08062257617712021,5.267641544342041,3.802999973297119,0.0024520056322216988,0,-8.800000190734863,-73.9709685,40.7743381
1740581811936812500,3625.5698125,0,0.08062257617712021,5.0702738761901855,3.7920000553131104,0.0015805737348273396,0,-8.800000190734863,-73.9709685,40.7743381
1740581812936303000,3626.5693032226563,0,0.08062257617712021,4.554275989532471,3.7909998893737793,0.005388500168919563,0,-8.800000190734863,-73.9709684,40.7743381
1740581813936534800,3627.5695346679686,0,0.08062257617712021,6.955294609069824,3.7920000553131104,0.007338778581470251,0,-8.699999809265137,-73.9709683,40.7743381
1740581814936188400,3628.5691884765624,0,0.08062257617712021,4.812116622924805,3.7920000553131104,0.003311597043648362,0,-8.800000190734863,-73.9709683,40.7743381
1740581815936317400,3629.5693173828126,0,0.08062257617712021,4.74954080581665,3.7920000553131104,0.001187924644909799,0,-8.800000190734863,-73.9709683,40.7743381
1740581816936457000,3630.56945703125,92.20672607421875,1.1995415687561035,4.958837509155273,3.7960000038146973,0.23472245037555695,213.6767120361328,-8.800000190734863,-73.9709701,40.7743372
1740581817936673300,3631.5696733398436,45,0.022360680624842644,4.801045894622803,3.7950000762939453,0.22892214357852936,214.6478729248047,-8.800000190734863,-73.9709716,40.7743369
1740581818936272600,3632.569272705078,45,0.08062257617712021,4.899857521057129,3.7939999103546143,0.21627630293369293,215.9562225341797,-8.800000190734863,-73.9709723,40.774337
1740581819936891600,3633.5698916015626,45,0.05000000074505806,5.137448787689209,3.7939999103546143,0.19842176139354706,217.2519073486328,-8.800000190734863,-73.9709726,40.7743373
1740581820936405000,3634.569405029297,45,0.08062257617712021,4.939156532287598,3.7939999103546143,0.17793993651866913,218.31443786621094,-8.800000190734863,-73.9709728,40.7743375
1740581821936479700,3635.569479736328,45,0.08062257617712021,5.070893287658691,3.7899999618530273,0.1573333442211151,219.09295654296875,-8.800000190734863,-73.9709728,40.7743376
1740581822936797400,3636.5697973632814,45,0.08062257617712021,5.092476844787598,3.7899999618530273,0.1374412178993225,219.7639923095703,-8.800000190734863,-73.9709729,40.7743376
1740581823936421400,3637.5694213867187,45,0.036055512726306915,4.89149284362793,3.7899999618530273,0.11844740062952042,220.11085510253906,-8.800000190734863,-73.9709728,40.7743377
1740581826936264400,3640.569264404297,0,0.08062257617712021,5.050411224365234,3.7899999618530273,0.07345520704984665,0,-8.800000190734863,-73.9709727,40.7743377
1740581827936451000,3641.569451171875,0,0.08062257617712021,4.5834455490112305,3.7899999618530273,0.061279915273189545,0,-8.800000190734863,-73.9709726,40.7743377
1740581828936954000,3642.5699541015624,0,0.08062257617712021,4.215194225311279,3.7899999618530273,0.05173536017537117,0,-8.800000190734863,-73.9709725,40.7743377
1740581829936436000,3643.5694360351563,94.04225158691406,1.1164675951004028,4.400481224060059,3.7899999618530273,0.1646760106086731,299.28228759765625,-8.800000190734863,-73.9709742,40.7743388
1740581830937054500,3644.5700544433594,85.04374694824219,1.187013030052185,2.578300714492798,3.7899999618530273,0.25881069898605347,252.9853057861328,-8.668808432468573,-73.9709767,40.7743385
1740581831936897800,3645.5698977050783,45,0.07211102545261383,2.6327881813049316,3.7899999618530273,0.2578296363353729,252.89234924316406,-8.82008555374669,-73.9709787,40.7743376
1740581832936158000,3646.5691579589843,45,0.08062257617712021,2.720449924468994,3.7899999618530273,0.1308484822511673,243.56344604492188,-8.82008555374669,-73.9709785,40.7743373
1740581833936691000,3647.5696909179687,0,0.08062257617712021,2.645388126373291,3.7899999618530273,0.04688144475221634,0,-8.82008555374669,-73.9709781,40.7743371
1740581834936154400,3648.569154296875,0,0.08062257617712021,2.6193323135375977,3.7899999618530273,0.014612904749810696,0,-8.886516628485527,-73.9709779,40.7743371
1740581835936749300,3649.569749267578,0,0.08062257617712021,5.771368503570557,3.7899999618530273,0.004949497990310192,0,-8.699999809265137,-73.9709779,40.7743371
1740581836936952600,3650.569952636719,0,0.08062257617712021,5.7291460037231445,3.7899999618530273,0.0016128721181303263,0,-8.699999809265137,-73.9709779,40.7743371
1740581837936159200,3651.5691591796876,0,0.08062257617712021,6.556375503540039,3.7899999618530273,0.004575952421873808,0,-8.699999809265137,-73.970978,40.7743371
1740581838936681700,3652.569681640625,0,0.08062257617712021,6.572654724121094,3.7899999618530273,0.002297802595421672,0,-8.699999809265137,-73.970978,40.7743371
1740581839936906200,3653.56990625,0,0.08062257617712021,7.769110679626465,3.7899999618530273,0.005614019930362701,0,-8.699999809265137,-73.9709781,40.7743371
1740581840936153600,3654.5691535644532,0,0.08062257617712021,7.293405532836914,3.7899999618530273,0.0026478185318410397,0,-8.699999809265137,-73.9709781,40.7743371
1740581841936564200,3655.5695642089845,0,0.08062257617712021,7.282461643218994,3.7899999618530273,0.005722398869693279,0,-8.699999809265137,-73.9709782,40.7743371
1740581842936691700,3656.5696916503907,0,0.08062257617712021,7.267186641693115,3.7899999618530273,0.002678144024685025,0,-8.699999809265137,-73.9709782,40.7743371
1740581843936245500,3657.569245605469,0,0.08062257617712021,5.559407711029053,3.7899999618530273,0.0057337405160069466,0,-8.699999809265137,-73.9709783,40.7743371
1740581844936834300,3658.5698342285154,0,0.08062257617712021,5.716734886169434,3.7899999618530273,0.007438122760504484,0,-8.699999809265137,-73.9709784,40.7743371
1740581845936382500,3659.5693825683593,0,0.08062257617712021,5.58338737487793,3.7899999618530273,0.007117113098502159,0,-8.800000190734863,-73.9709784,40.7743372
1740581846936699000,3660.5696989746093,0,0.08062257617712021,5.769282817840576,3.7899999618530273,0.006722133141011,0,-8.800000190734863,-73.9709785,40.7743372
1740581847936615400,3661.5696154785155,0,0.08062257617712021,5.582548141479492,3.7899999618530273,0.0029845177195966244,0,-8.800000190734863,-73.9709785,40.7743372
1740581848936209200,3662.569209228516,0,0.08062257617712021,4.9966583251953125,3.7899999618530273,0.008806668221950531,0,-8.800000190734863,-73.9709786,40.7743373
1740581849936669400,3663.569669433594,0,0.08062257617712021,5.0998334884643555,3.7899999618530273,0.004209374543279409,0,-8.800000190734863,-73.9709786,40.7743373
1740581850936219000,3664.5692189941406,0,0.08062257617712021,5.090264797210693,3.7899999618530273,0.005859604571014643,0,-8.800000190734863,-73.9709787,40.7743373
1740581851936310800,3665.5693107910156,0,0.08062257617712021,5.009274482727051,3.7899999618530273,0.002711515175178647,0,-8.800000190734863,-73.9709787,40.7743373
1740581852936303000,3666.5693032226563,0,0.08062257617712021,4.967266082763672,3.7899999618530273,0.005735163111239672,0,-8.800000190734863,-73.9709788,40.7743373
1740581853936623000,3667.569623046875,0,0.08062257617712021,4.896374702453613,3.7899999618530273,0.006863129325211048,0,-8.800000190734863,-73.9709788,40.7743374
1740581854936240000,3668.569240234375,0,0.08062257617712021,5.036546230316162,3.7899999618530273,0.0032807383686304092,0,-8.800000190734863,-73.9709788,40.7743374
1740581855936649500,3669.5696494140625,0,0.08062257617712021,3.6425514221191406,3.7899999618530273,0.005205902736634016,0,-8.800000190734863,-73.9709789,40.7743374
1740581856936689200,3670.5696892089845,0,0.08062257617712021,3.4207334518432617,3.7899999618530273,0.0024900950957089663,0,-8.800000190734863,-73.9709789,40.7743374
1740581857936692700,3671.569692626953,0,0.08062257617712021,3.588731050491333,3.7899999618530273,0.005665872246026993,0,-8.800000190734863,-73.970979,40.7743374
1740581858936263700,3672.569263671875,0,0.08062257617712021,2.5469248294830322,3.7899999618530273,0.00974732544273138,0,-8.664649573680972,-73.9709791,40.7743375
1740581859936691000,3673.5696909179687,0,0.08062257617712021,2.59757661819458,3.7899999618530273,0.004574582912027836,0,-8.682844566026052,-73.9709791,40.7743375
1740581860936261600,3674.56926171875,0,0.08062257617712021,2.6317098140716553,3.7899999618530273,0.006066302303224802,0,-8.700519664586572,-73.9709792,40.7743375
1740581861936426200,3675.569426269531,0,0.08062257617712021,4.3665995597839355,3.7899999618530273,0.002777068642899394,0,-8.699999809265137,-73.9709792,40.7743375
1740581862936809200,3676.5698093261717,0,0.08062257617712021,4.179580211639404,3.7899999618530273,0.005753991659730673,0,-8.699999809265137,-73.9709793,40.7743375
1740581863936227800,3677.569227783203,0,0.08062257617712021,5.949203968048096,3.7899999618530273,0.006867831107228994,0,-8.699999809265137,-73.9709793,40.7743376
1740581864936667400,3678.5696674804685,0,0.08062257617712021,5.656310558319092,3.7899999618530273,0.0032814117148518562,0,-8.699999809265137,-73.9709793,40.7743376
1740581865936306700,3679.569306640625,0,0.08062257617712021,5.768573760986328,3.7899999618530273,0.0012055786792188883,0,-8.699999809265137,-73.9709793,40.7743376
1740581866936660700,3680.5696606445313,0,0.08062257617712021,5.550889015197754,3.7899999618530273,0.004675957839936018,0,-8.699999809265137,-73.9709792,40.7743376
1740581867936982500,3681.569982421875,0,0.08062257617712021,6.6014723777771,3.7899999618530273,0.002337929094210267,0,-8.699999809265137,-73.9709792,40.7743376
1740581869936691500,3683.56969140625,0,0.08062257617712021,6.561854839324951,3.7899999618530273,0.005044006276875734,0,-8.699999809265137,-73.9709791,40.7743376
1740581870937148400,3684.5701484375,0,0.08062257617712021,7.275302410125732,3.7899999618530273,0.002451397944241762,0,-8.699999809265137,-73.9709791,40.7743376
1740581871936434700,3685.5694345703123,0,0.08062257617712021,4.841142654418945,3.7899999618530273,0.006349792703986168,0,-8.645934321484507,-73.9709791,40.7743375
1740581872936677600,3686.569677734375,0,0.08062257617712021,5.045864105224609,3.7899999618530273,0.0031373733654618263,0,-8.576792385103076,-73.9709791,40.7743375
1740581873936941300,3687.56994140625,0,0.08062257617712021,5.037063121795654,3.7899999618530273,0.0011635043192654848,0,-8.55599734343454,-73.9709791,40.7743375
1740581874936494800,3688.569494873047,0,0.08062257617712021,5.6887736320495605,3.7899999618530273,0.0003827233740594238,0,-8.800000190734863,-73.9709791,40.7743375
1740581875936986000,3689.5699860839845,0,0.08062257617712021,5.592212677001953,3.7899999618530273,0.006398902740329504,0,-8.800000190734863,-73.9709791,40.7743374
1740581876936231400,3690.5692314453127,0,0.08062257617712021,4.942578315734863,3.7899999618530273,0.003157243598252535,0,-8.800000190734863,-73.9709791,40.7743374
1740581877936499200,3691.569499267578,0,0.08062257617712021,5.101101875305176,3.7899999618530273,0.004898415878415108,0,-8.800000190734863,-73.9709792,40.7743374
1740581878936794600,3692.5697946777345,0,0.08062257617712021,5.103869915008545,3.7899999618530273,0.00713137723505497,0,-8.800000190734863,-73.9709793,40.7743374
1740581879936328000,3693.5693278808594,0,0.08062257617712021,4.966081142425537,3.7899999618530273,0.003244982333853841,0,-8.800000190734863,-73.9709793,40.7743374
1740581880936861200,3694.5698610839845,0,0.08062257617712021,5.015541076660156,3.7899999618530273,0.005923940800130367,0,-8.800000190734863,-73.9709794,40.7743374
1740581881937116200,3695.5701162109376,0,0.08062257617712021,5.116295337677002,3.7899999618530273,0.006863756570965052,0,-8.800000190734863,-73.9709794,40.7743373
1740581882936480000,3696.5694799804687,0,0.08062257617712021,4.760788440704346,3.7899999618530273,0.0033119739964604378,0,-8.800000190734863,-73.9709794,40.7743374
1740581883936647200,3697.569647216797,0,0.08062257617712021,4.591222763061523,3.7899999618530273,0.0019889455288648605,0,-8.800000190734863,-73.9709794,40.7743374
1740581884936987400,3698.5699873046874,0,0.08062257617712021,3.557673931121826,3.7899999618530273,0.00491779949516058,0,-8.649573693719478,-73.9709795,40.7743374
1740581885936520400,3699.5695205078123,0,0.08062257617712021,5.7917890548706055,4.814000129699707,0.002797239925712347,0,-8.699999809265137,-73.9709795,40.7743374
1740581886936872700,3700.569872802734,0,0.08062257617712021,5.936578750610352,5.8379998207092285,0.0011072526685893536,0,-8.699999809265137,-73.9709795,40.7743374
1740581887936390700,3701.569390625,0,0.08062257617712021,5.917499542236328,6.861999988555908,0.003463083179667592,0,-8.699999809265137,-73.9709794,40.7743374
1740581888936573000,3702.569572998047,0,0.08062257617712021,5.962162017822266,7.886000156402588,0.0056882938370108604,0,-8.699999809265137,-73.9709794,40.7743373
1740581889936986600,3703.5699865722654,0,0.08062257617712021,5.704312801361084,8.90999984741211,0.00379046774469316,0,-8.699999809265137,-73.9709794,40.7743373
1740581890936499500,3704.5694995117187,0,0.08062257617712021,5.52328634262085,9.9350004196167,0.0017771357670426369,0,-8.699999809265137,-73.9709794,40.7743373
1740581891936684500,3705.5696845703123,0,0.08062257617712021,5.499549865722656,9.9350004196167,0.0006510974490083754,0,-8.699999809265137,-73.9709794,40.7743373
1740581892936854300,3706.569854248047,0,0.08062257617712021,5.806368350982666,9.9350004196167,0.003851610701531172,0,-8.699999809265137,-73.9709793,40.7743373
1740581893937108200,3707.570108154297,0,0.08062257617712021,6.087541103363037,9.9350004196167,0.005742340814322233,0,-8.699999809265137,-73.9709793,40.7743372
1740581894936413700,3708.5694135742187,0,0.08062257617712021,6.2344160079956055,9.9350004196167,0.006219710223376751,0,-8.699999809265137,-73.9709792,40.7743372
1740581895937000000,3709.57,0,0.08062257617712021,7.566495418548584,9.9350004196167,0.0035933759063482285,0,-8.699999809265137,-73.9709792,40.7743372
1740581896936989200,3710.5699892578127,0,0.08062257617712021,8.380104064941406,9.9350004196167,0.0015529757365584373,0,-8.699999809265137,-73.9709792,40.7743372
1740581897936983800,3711.5699838867185,0,0.08062257617712021,9.004838943481445,9.9350004196167,0.00490474421530962,0,-8.699999809265137,-73.9709792,40.7743373
1740581898936253200,3712.569253173828,0,0.08062257617712021,8.10175895690918,9.9350004196167,0.00354106561280787,0,-8.699999809265137,-73.9709792,40.7743373
1740581899936705000,3713.569705078125,0,0.08062257617712021,8.10781192779541,9.9350004196167,0.0067673358134925365,0,-8.699999809265137,-73.9709792,40.7743374
1740581900936145400,3714.5691455078127,0,0.08062257617712021,4.888464450836182,9.9350004196167,0.005695316940546036,0,-8.918338298605835,-73.9709793,40.7743374
1740581901937168000,3715.57016796875,0,0.08062257617712021,5.1643524169921875,9.9350004196167,0.0032973310444504023,0,-8.898583335677134,-73.9709793,40.7743374
1740581902936502800,3716.569502685547,0,0.08062257617712021,5.210962772369385,9.9350004196167,0.005857203155755997,0,-8.908980252622307,-73.9709793,40.7743375
1740581903936621800,3717.569621826172,0,0.08062257617712021,5.66471529006958,9.9350004196167,0.005694610066711903,0,-8.919897001885538,-73.9709794,40.7743375
1740581904936121600,3718.569121582031,0,0.08062257617712021,5.7053046226501465,9.9350004196167,0.007335778325796127,0,-8.941210615270457,-73.9709794,40.7743376
1740581905936648000,3719.569647949219,0,0.08062257617712021,5.675980567932129,9.9350004196167,0.004374496638774872,0,-8.96252417583515,-73.9709794,40.7743376
1740581906936826400,3720.5698264160155,0,0.08062257617712021,5.192715644836426,9.9350004196167,0.001922345720231533,0,-9.005672142260917,-73.9709794,40.7743376
1740581907937101300,3721.5701013183593,0,0.08062257617712021,5.109864234924316,9.9350004196167,0.0006602590437978506,0,-9.005672142260917,-73.9709794,40.7743376
1740581908936376800,3722.569376953125,0,0.08062257617712021,5.358856201171875,9.9350004196167,0.00016095003229565918,0,-9.159031669783143,-73.9709794,40.7743376
1740581909936679000,3723.569678955078,0,0.08062257617712021,5.311710357666016,9.9350004196167,0.005061311647295952,0,-9.16942848366034,-73.9709794,40.7743377
1740581910936198100,3724.5691982421877,0,0.08062257617712021,4.949707984924316,9.9350004196167,0.0035410639829933643,0,-8.987122325138074,-73.9709794,40.7743377
1740581911936466200,3725.569466064453,0,0.08062257617712021,4.453742504119873,9.9350004196167,0.006740469951182604,0,-8.937050575958079,-73.9709794,40.7743378
1740581912936663600,3726.569663574219,0,0.08062257617712021,4.796331882476807,9.9350004196167,0.005668484140187502,0,-8.99702243971841,-73.9709795,40.7743378
1740581915936864300,3729.5698642578127,0,0.08062257617712021,4.051008224487305,9.9350004196167,0.0069345454685389996,0,-9.01521273565993,-73.9709795,40.774338
1740581916936980500,3730.56998046875,0,0.08062257617712021,6.180237770080566,9.9350004196167,0.009255396202206612,0,-8.699999809265137,-73.9709795,40.7743381
1740581917936204000,3731.5692041015627,0,0.08062257617712021,5.091432094573975,9.9350004196167,0.005421377718448639,0,-8.699999809265137,-73.9709795,40.7743381
1740581918936433000,3732.569432861328,0,0.08062257617712021,5.162006378173828,9.9350004196167,0.002346013905480504,0,-8.699999809265137,-73.9709795,40.7743381
1740581919936687900,3733.569687988281,0,0.08062257617712021,4.406188488006592,9.9350004196167,0.006987716071307659,0,-8.699999809265137,-73.9709794,40.7743382
1740581920936248600,3734.5692485351565,0,0.08062257617712021,4.786316871643066,9.9350004196167,0.009200920350849628,0,-8.699999809265137,-73.9709794,40.7743383
1740581921936469000,3735.5694689941406,0,0.08062257617712021,5.964335918426514,9.9350004196167,0.005422772374004126,0,-8.699999809265137,-73.9709794,40.7743383
1740581922936625200,3736.5696252441408,0,0.08062257617712021,6.209702968597412,9.9350004196167,0.0023598603438585997,0,-8.699999809265137,-73.9709794,40.7743383
1740581923936796000,3737.5697958984374,0,0.08062257617712021,6.188446521759033,9.9350004196167,0.0037763311993330717,0,-8.699999809265137,-73.9709795,40.7743383
1740581924936284700,3738.5692846679685,0,0.08062257617712021,6.203782081604004,9.9350004196167,0.00588631397113204,0,-8.699999809265137,-73.9709795,40.7743384
1740581925936831700,3739.5698317871093,0,0.08062257617712021,7.601414680480957,9.9350004196167,0.0037955320440232754,0,-8.699999809265137,-73.9709795,40.7743384
1740581926936982800,3740.5699826660157,0,0.08062257617712021,8.959959030151367,9.9350004196167,0.00674795638769865,0,-8.699999809265137,-73.9709795,40.7743385
1740581927936253400,3741.569253417969,0,0.08062257617712021,8.159475326538086,9.9350004196167,0.004177893977612257,0,-8.699999809265137,-73.9709795,40.7743385
1740581928936411100,3742.5694111328125,0,0.08062257617712021,7.825394153594971,9.9350004196167,0.0018704566173255444,0,-8.067309149402547,-73.9709795,40.7743385
1740581929936909600,3743.5699096679687,0,0.08062257617712021,7.622625827789307,9.9350004196167,0.0006529840757139027,0,-8.021038244245428,-73.9709795,40.7743385
1740581930937142800,3744.5701428222656,0,0.08062257617712021,7.601081371307373,9.9350004196167,0.0038202640134841204,0,-7.989324334000507,-73.9709796,40.7743385
1740581931936415500,3745.5694155273436,0,0.08062257617712021,5.211503982543945,9.9350004196167,0.0026912337634712458,0,-7.968008361392478,-73.9709796,40.7743385
1740581932936736300,3746.569736328125,0,0.08062257617712021,5.128542900085449,9.9350004196167,0.0012883780291303992,0,-7.979443462735098,-73.9709796,40.7743385
1740581933936946200,3747.5699462890625,0,0.08062257617712021,5.7324700355529785,9.9350004196167,0.004304917063564062,0,-7.9685254780242865,-73.9709797,40.7743385
1740581934936473000,3748.5694731445315,0,0.08062257617712021,5.7216267585754395,9.9350004196167,0.005797043442726135,0,-7.947209372688484,-73.9709797,40.7743384
1740581935937031000,3749.570031005859,0,0.08062257617712021,5.068259239196777,9.9350004196167,0.0037941490299999714,0,-8.068336073940568,-73.9709797,40.7743384
1740581936936289300,3750.5692893066407,0,0.08062257617712021,5.1025824546813965,9.9350004196167,0.0017689162632450461,0,-8.04701986293539,-73.9709797,40.7743384
1740581937936485600,3751.569485595703,0,0.08062257617712021,5.282875061035156,9.9350004196167,0.0006460872828029096,0,-8.000416523043711,-73.9709797,40.7743384
1740581938936691000,3752.5696909179687,0,0.08062257617712021,5.047338485717773,9.9350004196167,0.00017580979329068214,0,-7.864212840472224,-73.9709797,40.7743384
1740581939937064000,3753.570063964844,0,0.08062257617712021,5.088949203491211,9.9350004196167,0.000025200468371622264,0,-8.101083450807547,-73.9709797,40.7743384
1740581940936667000,3754.5696669921876,0,0.08062257617712021,4.659170150756836,9.9350004196167,0.003816644661128521,0,-7.782926099383797,-73.9709798,40.7743384
1740581941936940000,3755.569939941406,0,0.08062257617712021,4.660898685455322,9.9350004196167,0.00269045471213758,0,-7.772007966163557,-73.9709798,40.7743384
1740581942936695800,3756.569695800781,0,0.08062257617712021,4.920054912567139,9.9350004196167,0.002537825610488653,0,-7.808060115394749,-73.9709797,40.7743384
1740581943936913400,3757.569913330078,0,0.08062257617712021,4.992893695831299,9.9350004196167,0.005518919788300991,0,-7.805252498207249,-73.9709797,40.7743385
1740581944936351000,3758.569351074219,0,0.08062257617712021,3.942058801651001,9.9350004196167,0.003744368674233556,0,-7.9165260751000375,-73.9709797,40.7743385
1740581945936575500,3759.5695754394533,0,0.08062257617712021,5.223043918609619,9.9350004196167,0.003769754432141781,0,-8.699999809265137,-73.9709798,40.7743385
1740581946936823300,3760.5698232421873,0,0.08062257617712021,4.558389663696289,9.9350004196167,0.0026303944177925587,0,-8.699999809265137,-73.9709798,40.7743385
1740581947936696600,3761.569696533203,0,0.08062257617712021,4.412129878997803,9.9350004196167,0.005378170404583216,0,-8.699999809265137,-73.9709798,40.7743386
1740581948936913000,3762.569912841797,0,0.08062257617712021,4.253510475158691,9.9350004196167,0.005603599362075329,0,-8.699999809265137,-73.9709799,40.7743386
1740581949936371200,3763.56937109375,0,0.08062257617712021,4.949941158294678,9.9350004196167,0.0033022374846041203,0,-8.699999809265137,-73.9709799,40.7743386
1740581950936885800,3764.5698857421876,0,0.08062257617712021,5.227313041687012,9.9350004196167,0.0014513930073007941,0,-8.699999809265137,-73.9709799,40.7743386
1740581951936671200,3765.569671142578,0,0.08062257617712021,6.274880886077881,9.9350004196167,0.005242575891315937,0,-8.699999809265137,-73.9709799,40.7743387
1740581952936904200,3766.569904296875,0,0.08062257617712021,6.121943473815918,9.9350004196167,0.0035813169088214636,0,-8.699999809265137,-73.9709799,40.7743387
1740581953936877800,3767.5698779296877,0,0.08062257617712021,7.60449743270874,9.9350004196167,0.001690746983513236,0,-8.699999809265137,-73.9709799,40.7743387
1740581954936403500,3768.5694035644533,0,0.08062257617712021,8.137063980102539,9.9350004196167,0.0006218443741090596,0,-8.699999809265137,-73.9709799,40.7743387
1740581955936928800,3769.5699287109373,0,0.08062257617712021,9.029181480407715,9.9350004196167,0.00016910095291677862,0,-8.699999809265137,-73.9709799,40.7743387
1740581956937099000,3770.570099121094,0,0.08062257617712021,8.199085235595703,9.9350004196167,0.00002064870022877585,0,-8.699999809265137,-73.9709799,40.7743387
1740581957936320300,3771.5693203125,0,0.08062257617712021,7.618155479431152,9.9350004196167,0.000012934703590872232,0,-8.415632691398834,-73.9709799,40.7743387
1740581959936898000,3773.5698979492186,0,0.08062257617712021,5.160336017608643,9.9350004196167,0.005719371605664492,0,-8.415632691398834,-73.9709798,40.7743388
1740581960936438300,3774.569438232422,0,0.08062257617712021,5.076555252075195,9.9350004196167,0.001975422026589513,0,-8.469698681335817,-73.9709798,40.7743387
1740581961936574500,3775.5695744628906,0,0.08062257617712021,5.072237491607666,9.9350004196167,0.004688967484980822,0,-8.491013491660947,-73.9709797,40.7743387
1740581962936844300,3776.5698442382813,0,0.08062257617712021,5.520223140716553,9.9350004196167,0.0030232928693294525,0,-8.633456351083783,-73.9709797,40.7743387
1740581963936671000,3777.5696708984374,0,0.08062257617712021,5.593422889709473,9.9350004196167,0.0013851025141775608,0,-8.644373672500432,-73.9709797,40.7743387
1740581964936178400,3778.569178466797,0,0.08062257617712021,5.147861003875732,9.9350004196167,0.0004951352602802217,0,-8.644373672500432,-73.9709797,40.7743387
1740581965936711700,3779.569711669922,0,0.08062257617712021,5.129838466644287,9.9350004196167,0.005018116440623999,0,-8.61908659644973,-73.9709797,40.7743388
1740581966936953900,3780.5699538574218,0,0.08062257617712021,5.459291934967041,9.9350004196167,0.003557839198037982,0,-8.75094736618022,-73.9709797,40.7743388
1740581967937172000,3781.570171875,0,0.08062257617712021,4.605223178863525,9.9350004196167,0.004179583862423897,0,-8.43279001475647,-73.9709796,40.7743388
1740581968936441300,3782.56944140625,0,0.08062257617712021,4.677781581878662,9.9350004196167,0.002761063864454627,0,-8.443707309114295,-73.9709796,40.7743388
1740581969936886800,3783.56988671875,0,0.08062257617712021,4.633126735687256,9.9350004196167,0.005040757358074188,0,-8.454104719426326,-73.9709796,40.7743387
1740581970936291300,3784.5692912597656,0,0.08062257617712021,4.865131855010986,9.9350004196167,0.0035684569738805294,0,-8.498177339523487,-73.9709796,40.7743387
1740581971936620500,3785.5696206054686,0,0.08062257617712021,5.256838321685791,9.9350004196167,0.0017203144961968064,0,-8.651652136268893,-73.9709796,40.7743387
1740581972936872700,3786.569872802734,0,0.08062257617712021,5.2278571128845215,9.9350004196167,0.0006457741837948561,0,-8.763623172374182,-73.9709796,40.7743387
1740581973937064200,3787.570064208984,0,0.08062257617712021,5.136574745178223,9.9350004196167,0.00018203786748927087,0,-8.717155457983669,-73.9709796,40.7743387
1740581974936218400,3788.5692182617186,0,0.08062257617712021,3.798103094100952,9.9350004196167,0.000026972942578140646,0,-8.738470004172392,-73.9709796,40.7743387
