time,seconds_elapsed,magneticBearing
1740578197771587600,11.404587646484375,143.96594554665327
1740578197867837400,11.50083740234375,145.82111700642437
1740578197964087600,11.597087646484376,153.3077667144641
1740578198060337400,11.69333740234375,167.45602630633445
1740578198156587500,11.78958740234375,186.4220355459127
1740578198252837400,11.88583740234375,206.21780830407573
1740578198349087500,11.98208740234375,223.47964418518492
1740578198445337600,12.078337646484375,237.27966138240905
1740578198541587500,12.17458740234375,248.1169600170734
1740578198637837600,12.270837646484376,258.0577425195808
1740578198734087400,12.36708740234375,267.5169817104677
1740578198830337500,12.463337646484375,276.3401918944024
1740578198926587400,12.55958740234375,283.83619513618163
1740578199022837500,12.65583740234375,288.61063807529746
1740578199119087400,12.75208740234375,289.45548086397014
1740578199215337500,12.84833740234375,289.4564055461902
1740578199311587600,12.944587646484376,288.64291766728724
1740578199407837400,13.04083740234375,286.75574854302624
1740578199504087600,13.137087646484375,283.8438845060772
1740578199600337400,13.23333740234375,281.52630716951364
1740578199696587500,13.32958740234375,279.157809381362
1740578199792837400,13.42583740234375,277.43751791200117
1740578199889087500,13.52208740234375,276.92678237802176
1740578199985337600,13.618337646484376,277.4877404631877
1740578200081587500,13.71458740234375,278.46495651889035
1740578200177837600,13.810837646484375,279.93272073291627
1740578200274087400,13.90708740234375,282.11969157887745
1740578200370337500,14.003337646484376,284.3844962226107
1740578200466587400,14.09958740234375,287.2585178869273
1740578200562837500,14.19583740234375,290.7092177945954
1740578200659087400,14.29208740234375,294.6086136700515
1740578200755337500,14.38833740234375,298.2975434263317
1740578200851587600,14.484587646484375,301.2031917705661
1740578200947837400,14.58083740234375,302.8263774813802
1740578201044087600,14.677087646484376,303.6097761623803
1740578201140337400,14.77333740234375,304.2146325955605
1740578201236587500,14.86958740234375,304.71566775081595
1740578201332837400,14.96583740234375,305.1076576941047
1740578201429087500,15.06208740234375,305.36629774267203
1740578201525337600,15.158337646484375,305.54518806300524
1740578201621587500,15.25458740234375,305.66869438789126
1740578201717837600,15.350837646484376,305.71117257944945
1740578201814087400,15.44708740234375,305.7123704410857
1740578201910337500,15.543337646484375,305.67109671523684
1740578202006587400,15.63958740234375,305.6283375621566
1740578202102837500,15.73583740234375,305.6134741116419
1740578202199087400,15.83208740234375,305.59496044732066
1740578202295337500,15.92833740234375,305.6208028765514
1740578202391587600,16.024587646484374,305.6558890255074
1740578202487837400,16.12083740234375,305.7187947122764
1740578202584087600,16.217087646484377,305.82473710313536
1740578202680337400,16.31333740234375,306.01680346792045
1740578202776587500,16.40958740234375,306.1357867976876
1740578202872837400,16.50583740234375,306.24259570921237
1740578202969087500,16.60208740234375,306.161700270688
1740578203065337600,16.698337646484376,306.2354718779966
1740578203161587500,16.79458740234375,306.56835955994904
1740578203257837600,16.890837646484375,307.2201030895474
1740578203354087400,16.98708740234375,308.23580739542444
1740578203450337500,17.083337646484374,309.4938081776087
1740578203546587400,17.17958740234375,311.0951633855473
1740578203642837500,17.27583740234375,312.9386751890697
1740578203739087400,17.37208740234375,315.04832972601037
1740578203835337500,17.46833740234375,317.029887089445
1740578203931587600,17.564587646484377,318.1181813582351
1740578204027837400,17.66083740234375,318.0904618536473
1740578204124087600,17.757087646484376,317.39000467398
1740578204220337400,17.85333740234375,316.6828785332988
1740578204316587500,17.94958740234375,316.0515211410331
1740578204412837400,18.04583740234375,314.92520061482435
1740578204509087500,18.14208740234375,313.97024412040133
1740578204605337600,18.238337646484375,317.0210618632097
1740578204701587500,18.33458740234375,317.25233606979134
1740578204797837600,18.430837646484374,318.46548231723517
1740578204894087400,18.52708740234375,319.9248864231425
1740578204990337500,18.623337646484377,320.93269262407085
1740578205086587400,18.71958740234375,321.3884523492221
1740578205182837500,18.81583740234375,321.9981495190158
1740578205279087400,18.91208740234375,322.1834190282317
1740578205375337500,19.00833740234375,321.8921458115903
1740578205471587600,19.104587646484376,321.44625797092533
1740578205567837400,19.20083740234375,320.8232758679625
1740578205664087600,19.297087646484375,320.2080102270122
1740578205760337400,19.39333740234375,319.61005134639197
1740578205856587500,19.48958740234375,318.94561063607
1740578205952837400,19.58583740234375,318.0607666615574
1740578206049087500,19.68208740234375,317.0973570156054
1740578206145337600,19.778337646484374,315.9501117492212
1740578206241587500,19.87458740234375,314.6536562942126
1740578206337837600,19.970837646484377,313.3740551091728
1740578206434087400,20.06708740234375,312.08283501547237
1740578206530337500,20.163337646484376,310.83514549459125
1740578206626587400,20.25958740234375,309.7603466731735
1740578206722837500,20.35583740234375,309.02034362029735
1740578206819087400,20.45208740234375,308.5362915074885
1740578206915337500,20.54833740234375,308.4706869936746
1740578207011587600,20.644587646484375,308.7855819404452
1740578207107837400,20.74083740234375,309.33234049158267
1740578207204087600,20.837087646484374,310.06741715598076
1740578207300337400,20.93333740234375,311.17945592663875
1740578207396587500,21.02958740234375,312.52616752195786
1740578207492837400,21.12583740234375,313.92313852056964
1740578207589087500,21.22208740234375,315.48705476159904
1740578207685337600,21.318337646484373,317.10014059736193
1740578207781587500,21.41458740234375,318.7000784662277
1740578207877837600,21.510837646484376,320.07419442180026
1740578207974087400,21.60708740234375,320.8254058541116
1740578208070337500,21.703337646484375,320.2464390584419
1740578208166587400,21.79958740234375,318.1555678141093
1740578208262837500,21.89583740234375,315.6463380832626
1740578208359087400,21.99208740234375,312.82846741532467
1740578208455337500,22.08833740234375,309.5279743939304
1740578208551587600,22.184587646484374,306.43486957969566
1740578208647837400,22.28083740234375,304.2057141278913
1740578208744087600,22.377087646484377,303.0218871432753
1740578208840337400,22.47333740234375,303.2416703678511
1740578208936587500,22.56958740234375,305.06528607360156
1740578209032837400,22.66583740234375,307.04458810269875
1740578209129087500,22.76208740234375,308.2978234258504
1740578209225337600,22.858337646484376,308.77221293189615
1740578209321587500,22.95458740234375,308.07218041351985
1740578209417837600,23.050837646484375,306.57303061557843
1740578209514087400,23.14708740234375,304.0387262708815
1740578209610337500,23.243337646484374,301.4577396547803
1740578209706587400,23.33958740234375,299.7690860057153
1740578209802837500,23.43583740234375,299.13089542737055
1740578209899087400,23.53208740234375,299.61898433629636
1740578209995337500,23.62833740234375,301.2547975551867
1740578210091587600,23.724587646484373,303.1287171849267
1740578210187837400,23.82083740234375,303.91640619395446
1740578210284087600,23.917087646484376,304.1273720933976
1740578210380337400,24.01333740234375,303.4376291356951
1740578210476587500,24.10958740234375,301.5934631196771
1740578210572837400,24.20583740234375,298.7888267137592
1740578210669087500,24.30208740234375,296.2593395611539
1740578210765337600,24.398337646484375,295.0559615291208
1740578210861587500,24.49458740234375,295.18552367829153
1740578210957837600,24.590837646484374,296.8636919654771
1740578211054087400,24.68708740234375,299.53598008373433
1740578211150337500,24.783337646484377,301.47000619248996
1740578211246587400,24.87958740234375,302.3414426671916
1740578211342837500,24.97583740234375,302.2392036840596
1740578211439087400,25.07208740234375,301.4314390517369
1740578211535337500,25.16833740234375,298.87620938771465
1740578211631587600,25.264587646484376,296.30643288830674
1740578211727837400,25.36083740234375,294.79776029900813
1740578211824087600,25.457087646484375,294.6303514537967
1740578211920337400,25.55333740234375,296.496357400223
1740578212016587500,25.64958740234375,299.60546104110176
1740578212112837400,25.74583740234375,302.24377525148
1740578212209087500,25.84208740234375,303.25419705517857
1740578212305337600,25.938337646484374,303.4785941866394
1740578212401587500,26.03458740234375,303.5090759461264
1740578212497837600,26.130837646484373,301.5627187038371
1740578212594087400,26.22708740234375,299.7680837571212
1740578212690337500,26.323337646484376,299.54529338475874
1740578212786587400,26.41958740234375,300.5200448286265
1740578212882837500,26.51583740234375,303.93227883384725
1740578212979087400,26.61208740234375,309.0815569715137
1740578213075337500,26.70833740234375,313.56528099658203
1740578213171587600,26.804587646484375,315.75362194806996
1740578213267837400,26.90083740234375,317.1117195303146
1740578213364087600,26.997087646484374,317.66776469277687
1740578213460337400,27.09333740234375,315.90124834637226
1740578213556587500,27.18958740234375,312.4844189274546
1740578213652837400,27.28583740234375,309.1238048525877
1740578213749087500,27.38208740234375,307.1256791119436
1740578213845337600,27.478337646484373,307.4968242962005
1740578213941587500,27.57458740234375,309.74185923801645
1740578214037837600,27.670837646484376,311.9722419561706
1740578214134087400,27.76708740234375,311.9486280300007
1740578214230337500,27.863337646484375,310.680415807318
1740578214326587400,27.95958740234375,309.9063411787887
1740578214422837500,28.05583740234375,308.1320636024028
1740578214519087400,28.15208740234375,304.6901050573871
1740578214615337500,28.24833740234375,301.49796075359905
1740578214711587600,28.344587646484374,299.5568393401219
1740578214807837400,28.44083740234375,299.9272210275808
1740578214904087600,28.537087646484373,302.76229823178676
1740578215000337400,28.63333740234375,306.00450836561293
1740578215096587500,28.72958740234375,306.54260089300124
1740578215192837400,28.82583740234375,305.5526585157142
1740578215289087500,28.92208740234375,304.9170067593703
1740578215385337600,29.018337646484376,303.6937628869148
1740578215481587500,29.11458740234375,300.5516658209408
1740578215577837600,29.210837646484375,297.63411288367774
1740578215674087400,29.30708740234375,295.777704834907
1740578215770337500,29.403337646484374,295.8538578279391
1740578215866587400,29.49958740234375,298.8411908292405
1740578215962837500,29.59583740234375,302.05885686847773
1740578216059087400,29.69208740234375,303.51293829702206
1740578216155337500,29.78833740234375,302.87827004407836
1740578216251587600,29.884587646484373,302.58669287130857
1740578216347837400,29.98083740234375,301.22379602356426
1740578216444087600,30.077087646484376,298.0468671612307
1740578216540337400,30.17333740234375,294.4849527440491
1740578216636587500,30.26958740234375,291.9766254800659
1740578216732837400,30.36583740234375,291.7002244790596
1740578216829087500,30.46208740234375,293.670539828861
1740578216925337600,30.558337646484375,296.3921330094302
1740578217021587500,30.65458740234375,297.2253846429904
1740578217117837600,30.750837646484374,296.828207528447
1740578217214087400,30.84708740234375,296.6760176868436
1740578217310337500,30.943337646484373,296.02308022745
1740578217406587400,31.03958740234375,293.6273124428113
1740578217502837500,31.13583740234375,291.3517687723227
1740578217599087400,31.23208740234375,290.0353116893994
1740578217695337500,31.32833740234375,290.9309409942345
1740578217791587600,31.424587646484376,294.7071251861972
1740578217887837400,31.52083740234375,298.84820646343024
1740578217984087600,31.617087646484375,301.2184021543219
1740578218080337400,31.71333740234375,301.5915929725538
1740578218176587500,31.80958740234375,302.2137521477355
1740578218272837400,31.90583740234375,302.39224287637273
1740578218369087500,32.00208740234375,301.1862438144062
1740578218465337600,32.098337646484374,299.86643991759564
1740578218561587500,32.19458740234375,299.76053743124663
1740578218657837600,32.29083764648438,301.321531316803
1740578218754087400,32.38708740234375,304.375898011972
1740578218850337500,32.48333764648437,307.78865155242624
1740578218946587400,32.57958740234375,308.5931526570785
1740578219042837500,32.67583740234375,307.7554933160765
1740578219139087400,32.77208740234375,306.2681576323525
1740578219235337500,32.86833740234375,304.9168655488552
1740578219331587600,32.964587646484375,301.73913912728807
1740578219427837400,33.06083740234375,297.80725957487164
1740578219524087600,33.15708764648438,294.80988024022747
1740578219620337400,33.25333740234375,293.56686504402916
1740578219716587500,33.34958740234375,295.62993600550465
1740578219812837400,33.44583740234375,299.3946297958807
1740578219909087500,33.54208740234375,302.7500153164813
1740578220005337600,33.63833764648437,303.674780538974
1740578220101587500,33.73458740234375,303.71004308616074
1740578220197837600,33.830837646484376,303.6799159298588
1740578220294087400,33.92708740234375,301.9952638546894
1740578220390337500,34.02333764648437,299.3727095843924
1740578220486587400,34.11958740234375,296.99916836526137
1740578220582837500,34.21583740234375,295.90599542389526
1740578220679087400,34.31208740234375,297.1661603609206
1740578220775337500,34.40833740234375,300.35811545876663
1740578220871587600,34.504587646484374,303.54664792665636
1740578220967837400,34.60083740234375,304.65972722300774
1740578221064087600,34.69708764648438,304.53082606798966
1740578221160337400,34.79333740234375,304.1027568520578
1740578221256587500,34.88958740234375,302.70682604890413
1740578221352837400,34.98583740234375,300.2448306290561
1740578221449087500,35.08208740234375,297.94987343513696
1740578221545337600,35.17833764648437,296.736297525699
1740578221641587500,35.27458740234375,297.523205333858
1740578221737837600,35.370837646484375,300.51399134311544
1740578221834087400,35.46708740234375,304.1016189214158
1740578221930337500,35.56333764648438,305.66592748441906
1740578222026587400,35.65958740234375,306.061909715769
1740578222122837500,35.75583740234375,305.95962247850736
1740578222219087400,35.85208740234375,305.358403952966
1740578222315337500,35.94833740234375,303.53126235124046
1740578222411587600,36.04458764648437,301.8332493890559
1740578222507837400,36.14083740234375,300.9705204674489
1740578222604087600,36.237087646484376,301.65934775139556
1740578222700337400,36.33333740234375,304.6964150127227
1740578222796587500,36.42958740234375,308.3376804047385
1740578222892837400,36.52583740234375,310.32035346259335
1740578222989087500,36.62208740234375,310.6932453962824
1740578223085337600,36.71833764648437,310.42767129426613
1740578223181587500,36.81458740234375,310.06347993095966
1740578223277837600,36.910837646484374,308.09556624184154
1740578223374087400,37.00708740234375,305.962429938259
1740578223470337500,37.10333764648438,304.7204173747306
1740578223566587400,37.19958740234375,304.6307995332572
1740578223662837500,37.29583740234375,306.9259989985469
1740578223759087400,37.39208740234375,309.9178958205379
1740578223855337500,37.48833740234375,311.7996084796234
1740578223951587600,37.58458764648437,311.7668402769053
1740578224047837400,37.68083740234375,311.3145861219809
1740578224144087600,37.777087646484375,310.6240603153934
1740578224240337400,37.87333740234375,308.51972738646225
1740578224336587500,37.96958740234375,306.31156112717605
1740578224432837400,38.06583740234375,304.9666724367474
1740578224529087500,38.16208740234375,304.8107549258989
1740578224625337600,38.25833764648438,306.9817648276548
1740578224721587500,38.35458740234375,310.1981014876675
1740578224817837600,38.45083764648437,312.25738822149236
1740578224914087400,38.54708740234375,312.7944440694049
1740578225010337500,38.643337646484376,312.41993742478917
1740578225106587400,38.73958740234375,311.90176323247766
1740578225202837500,38.83583740234375,309.8055707275782
1740578225299087400,38.93208740234375,307.2187090715484
1740578225395337500,39.02833740234375,305.4426321348488
1740578225491587600,39.12458764648437,304.76983361962573
1740578225587837400,39.22083740234375,306.39219724545035
1740578225684087600,39.317087646484374,309.36895074672105
1740578225780337400,39.41333740234375,312.09785442216287
1740578225876587500,39.50958740234375,313.09834893597844
1740578225972837400,39.60583740234375,313.0904371872198
1740578226069087500,39.70208740234375,312.9497140021278
1740578226165337600,39.79833764648438,311.202808921109
1740578226261587500,39.89458740234375,308.894497459019
1740578226357837600,39.99083764648437,307.28758272242686
1740578226454087400,40.08708740234375,306.3616000507339
1740578226550337500,40.183337646484375,307.2451756158121
1740578226646587400,40.27958740234375,309.6610036349203
1740578226742837500,40.37583740234375,312.28580626382353
1740578226839087400,40.47208740234375,313.4511682455153
1740578226935337500,40.56833740234375,313.8424189995205
1740578227031587600,40.66458764648438,313.9692091183808
1740578227127837400,40.76083740234375,312.7935046377162
1740578227224087600,40.85708764648437,310.71565314631613
1740578227320337400,40.95333740234375,309.10088446271993
1740578227416587500,41.04958740234375,308.05319974389306
1740578227512837400,41.14583740234375,308.5579879568295
1740578227609087500,41.24208740234375,310.8283486858713
1740578227705337600,41.338337646484376,313.700409460808
1740578227801587500,41.43458740234375,314.97429569268155
1740578227897837600,41.53083764648437,315.29434735158645
1740578227994087400,41.62708740234375,314.8435953978825
1740578228090337500,41.723337646484374,313.7581563614263
1740578228186587400,41.81958740234375,311.9460006236561
1740578228282837500,41.91583740234375,309.6894158539664
1740578228379087400,42.01208740234375,307.97082547495336
1740578228475337500,42.10833740234375,307.4129875553306
1740578228571587600,42.20458764648438,309.08577844190603
1740578228667837400,42.30083740234375,312.1829805756105
1740578228764087600,42.39708764648437,315.0581673965128
1740578228860337400,42.49333740234375,316.06506174122705
1740578228956587500,42.58958740234375,315.5562509810316
1740578229052837400,42.68583740234375,314.83943348653975
1740578229149087500,42.78208740234375,312.9398889471214
1740578229245337600,42.878337646484376,310.5369264944986
1740578229341587500,42.97458740234375,308.9102877747782
1740578229437837600,43.07083764648438,308.19958775973606
1740578229534087400,43.16708740234375,308.88055304830925
1740578229630337500,43.26333764648437,311.0831147206746
1740578229726587400,43.35958740234375,314.424055824508
1740578229822837500,43.45583740234375,316.7544142875018
1740578229919087400,43.55208740234375,318.63468184348784
1740578230015337500,43.64833740234375,319.483432785852
1740578230111587600,43.744587646484376,319.3784840693985
1740578230207837400,43.84083740234375,317.9989232079313
1740578230304087600,43.93708764648437,316.2513210256472
1740578230400337400,44.03333740234375,315.2111632045405
1740578230496587500,44.12958740234375,314.6406755770674
1740578230592837400,44.22583740234375,315.4187200189792
1740578230689087500,44.32208740234375,317.03324652983457
1740578230785337600,44.418337646484375,319.86527101290534
1740578230881587500,44.51458740234375,322.84469839150455
1740578230977837600,44.61083764648438,326.01304196946353
1740578231074087400,44.70708740234375,327.90716811240327
1740578231170337500,44.80333764648437,327.457842220668
1740578231266587400,44.89958740234375,325.6115827502167
1740578231362837500,44.99583740234375,323.2892489211352
1740578231459087400,45.09208740234375,320.38258263242665
1740578231555337500,45.18833740234375,318.09818929652874
1740578231651587600,45.284587646484376,316.92877334875277
1740578231747837400,45.38083740234375,316.3003986808967
1740578231844087600,45.47708764648438,317.0854791020247
1740578231940337400,45.57333740234375,319.2871375054288
1740578232036587500,45.66958740234375,321.40109131013094
1740578232132837400,45.76583740234375,322.2762081373308
1740578232229087500,45.86208740234375,322.2462253795052
1740578232325337600,45.958337646484374,321.47241674248556
1740578232421587500,46.05458740234375,319.558945310446
1740578232517837600,46.150837646484376,317.1536767291224
1740578232614087400,46.24708740234375,315.02360729333583
1740578232710337500,46.34333764648437,313.83702984036825
1740578232806587400,46.43958740234375,314.25924806395216
1740578232902837500,46.53583740234375,316.5437681969105
1740578232999087400,46.63208740234375,319.97123995181545
1740578233095337500,46.72833740234375,321.8794140966681
1740578233191587600,46.824587646484375,322.46173470718304
1740578233287837400,46.92083740234375,322.13989764300055
1740578233384087600,47.01708764648438,321.7884539696935
1740578233480337400,47.11333740234375,320.0576464575535
1740578233576587500,47.20958740234375,317.7230757406633
1740578233672837400,47.30583740234375,315.9065375145515
1740578233769087500,47.40208740234375,315.15455403148496
1740578233865337600,47.49833764648437,316.4213571648655
1740578233961587500,47.59458740234375,319.15128712485625
1740578234057837600,47.690837646484376,321.30939367500264
1740578234154087400,47.78708740234375,321.2428926548037
1740578234250337500,47.88333764648438,320.4491573511642
1740578234346587400,47.97958740234375,320.12058023742105
1740578234442837500,48.07583740234375,318.5529153635742
1740578234539087400,48.17208740234375,315.77407347306666
1740578234635337500,48.26833740234375,313.36032156711514
1740578234731587600,48.364587646484374,311.85598747349906
1740578234827837400,48.46083740234375,312.5104470780008
1740578234924087600,48.557087646484376,315.4140760995102
1740578235020337400,48.65333740234375,318.19767769049827
1740578235116588500,48.749588623046876,318.96527255453276
1740578235212838000,48.845837890625,318.9546237029808
1740578235309088000,48.942087890625,319.51796281604516
1740578235405337900,49.038337890625,319.7278338613126
1740578235501588000,49.134587890625,318.81547567533056
1740578235597838000,49.23083813476563,318.1886997893854
1740578235694088000,49.327087890625,317.7496208390822
1740578235790338000,49.42333813476562,318.99190412855484
1740578235886588000,49.519587890625,322.0970375788487
1740578235982838000,49.615838134765625,325.90656713034105
1740578236079087900,49.712087890625,328.28083035488663
1740578236175338000,49.808337890625,329.2760389571324
1740578236271588000,49.904588134765625,328.84518916701154
1740578236367838000,50.000837890625,327.0375123767789
1740578236464088000,50.09708813476563,324.02781747627375
1740578236560338000,50.193337890625,320.5151436540582
1740578236656588000,50.28958813476562,317.233276679546
1740578236752838000,50.385837890625,314.98822214270035
1740578236849088000,50.482087890625,314.5205486012034
1740578236945337900,50.578337890625,314.6968505562859
1740578237041588000,50.674587890625,315.3174932817726
1740578237137838000,50.770838134765626,315.3949664295311
1740578237234088000,50.867087890625,315.42682420552376
1740578237330338000,50.96333813476563,314.1341025960146
1740578237426588000,51.059587890625,311.2237130209592
1740578237522838000,51.155838134765624,308.02012919406457
1740578237619088000,51.252087890625,304.2734302703515
1740578237715338000,51.348337890625,301.36155223459394
1740578237811588000,51.444588134765624,300.2838764363146
1740578237907838000,51.540837890625,299.96905739670535
1740578238004088000,51.63708813476563,299.16647201126864
1740578238100338000,51.733337890625,297.3935960788239
1740578238196588000,51.82958813476562,294.96975764406363
1740578238292838000,51.925837890625,290.5026648895769
1740578238389088000,52.022087890625,277.6872227121153
1740578238485337900,52.118337890625,228.53676120221257
1740578238581588000,52.214587890625,177.84472446003915
1740578238677838000,52.310838134765625,160.74433385134935
1740578238774088000,52.407087890625,152.59764220723522
1740578238870338000,52.50333813476563,147.5856384514531
1740578238966588000,52.599587890625,146.24519783722607
1740578239062838000,52.69583813476562,147.84881469700542
1740578239159087900,52.792087890625,150.61308574771456
1740578239255338000,52.888337890625,152.5720609960679
1740578239351588000,52.98458813476562,153.36868643547058
1740578239447838000,53.080837890625,154.00731520109576
1740578239544088000,53.177088134765626,153.81422817939517
1740578239640338000,53.273337890625,152.79438665060295
1740578239736588000,53.36958813476563,150.77696960956163
1740578239832838000,53.465837890625,148.655013032598
1740578239929088000,53.562087890625,146.69862578357493
1740578240025337900,53.658337890625,145.2491780864302
1740578240121588000,53.754587890625,144.86208761651028
1740578240217838000,53.850838134765624,144.45509358570348
1740578240314088000,53.947087890625,144.25832068563193
1740578240410338000,54.04333813476563,144.3811247749045
1740578240506588000,54.139587890625,144.9077436095721
1740578240602838000,54.23583813476562,145.07410493308058
1740578240699088000,54.332087890625,144.67564963031873
1740578240795338000,54.428337890625,144.29573402838372
1740578240891588000,54.52458813476562,143.9934765051588
1740578240987838000,54.620837890625,143.9726266148964
1740578241084088000,54.717088134765625,144.23907581100133
1740578241180338000,54.813337890625,144.94277070169372
1740578241276588000,54.90958813476563,145.48206561531745
1740578241372838000,55.005837890625,146.13265140224402
1740578241469088000,55.102087890625,146.72752113839746
1740578241565337900,55.198337890625,146.99581555249964
1740578241661588000,55.294587890625,146.79487986746082
1740578241757838000,55.39083813476562,146.176583344319
1740578241854088000,55.487087890625,145.17665733145526
1740578241950338000,55.583338134765626,144.2876295589143
1740578242046588000,55.679587890625,143.39730335467738
1740578242142838000,55.77583813476563,142.66125372293843
1740578242239087900,55.872087890625,142.25719846432125
1740578242335338000,55.968337890625,142.16593215688098
1740578242431588000,56.06458813476563,141.85321741399696
1740578242527838000,56.160837890625,141.80091513644447
1740578242624088000,56.257088134765624,141.65405752783337
1740578242720338000,56.353337890625,141.19077718342714
1740578242816588000,56.44958813476563,140.75807067722118
1740578242912838000,56.545837890625,140.2606013493074
1740578243009088000,56.642087890625,139.75031743338673
1740578243105337900,56.738337890625,139.29659379997727
1740578243201588000,56.834587890625,139.3740086441426
1740578243297838000,56.93083813476562,139.6986807809063
1740578243394088000,57.027087890625,140.3764394843339
1740578243490338000,57.123338134765625,141.2401555673096
1740578243586588000,57.219587890625,142.92749013145493
1740578243682838000,57.31583813476563,144.55732670552536
1740578243779088000,57.412087890625,145.76145640251252
1740578243875338000,57.508337890625,146.41437658272088
1740578243971588000,57.60458813476563,146.55226795658763
1740578244067838000,57.700837890625,146.56844875797034
1740578244164088000,57.79708813476562,146.9606035729585
1740578244260338000,57.893337890625,147.49531293259548
1740578244356588000,57.989588134765626,147.53367659848652
1740578244452838000,58.085837890625,147.555875615244
1740578244549088000,58.182087890625,147.61799218711616
1740578244645337900,58.278337890625,147.28631805136763
1740578244741588000,58.374587890625,147.254933300021
1740578244837838000,58.47083813476563,147.0882340539328
1740578244934088000,58.567087890625,146.76063521590814
1740578245030338000,58.663338134765624,146.33703714280645
1740578245126588000,58.759587890625,145.55573257707
1740578245222838000,58.85583813476563,144.71325024564786
1740578245319087900,58.952087890625,144.06036620749308
1740578245415338000,59.048337890625,144.5246693974474
1740578245511588000,59.14458813476563,145.22748442264307
1740578245607838000,59.240837890625,146.0024445507612
1740578245704088000,59.33708813476562,146.17814781616752
1740578245800338000,59.433337890625,145.81648012016913
1740578245896588000,59.529588134765625,145.17155273153094
1740578245992838000,59.625837890625,144.48491101761385
1740578246089088000,59.722087890625,143.43560204300098
1740578246185337900,59.818337890625,141.94914242037797
1740578246281588000,59.914587890625,140.60472394588706
1740578246377838000,60.01083813476563,139.54153601405872
1740578246474088000,60.107087890625,138.8538934615512
1740578246570338000,60.20333813476562,139.07561275878265
1740578246666588000,60.299587890625,139.81883063896973
1740578246762838000,60.395838134765626,140.27886393634998
1740578246859088000,60.492087890625,140.89629399569625
1740578246955338000,60.588337890625,141.60483424419812
1740578247051588000,60.684588134765626,141.70255790676825
1740578247147838000,60.780837890625,141.47278963975916
1740578247244088000,60.87708813476563,141.6000866687634
1740578247340338000,60.973337890625,141.43105012491358
1740578247436588000,61.069588134765624,141.2947008626438
1740578247532838000,61.165837890625,141.6401199330066
1740578247629088000,61.262087890625,142.49479303819976
1740578247725337900,61.358337890625,143.35350972961277
1740578247821588000,61.454587890625,144.3229987745751
1740578247917838000,61.55083813476563,145.24360938616508
1740578248014088000,61.647087890625,145.67035571958476
1740578248110338000,61.74333813476562,145.9400851876136
1740578248206588000,61.839587890625,146.4495818475589
1740578248302838000,61.935838134765625,147.01998528346684
1740578248399087900,62.032087890625,148.0840455719319
1740578248495338000,62.128337890625,149.73771348340338
1740578248591588000,62.224588134765625,152.11817413155367
1740578248687838000,62.320837890625,155.3948756436889
1740578248784088000,62.41708813476563,159.74172395802674
1740578248880338000,62.513337890625,165.10875727144847
1740578248976588000,62.60958813476562,171.52713634306807
1740578249072838000,62.705837890625,179.04606707169677
1740578249169088000,62.802087890625,186.5082315744784
1740578249265337900,62.898337890625,193.76722096676264
1740578249361588000,62.994587890625,201.54364133708665
1740578249457838000,63.090838134765626,209.70759434575956
1740578249554088000,63.187087890625,217.71395190394475
1740578249650338000,63.28333813476563,225.8692473728998
1740578249746588000,63.379587890625,234.08136699955725
1740578249842838000,63.475838134765624,242.43058641533764
1740578249939088000,63.572087890625,251.57540669675348
1740578250035338000,63.668337890625,261.2045945931245
1740578250131588000,63.764588134765624,269.7919048513877
1740578250227838000,63.860837890625,277.499521955501
1740578250324088000,63.95708813476563,284.07062900274207
1740578250420338000,64.053337890625,287.4810425981718
1740578250516588000,64.14958813476562,288.9693667947893
1740578250612838000,64.245837890625,287.45947033561623
1740578250709088000,64.342087890625,283.4344367490139
1740578250805337900,64.438337890625,279.1198463309429
1740578250901588000,64.534587890625,275.7200636106893
1740578250997838000,64.63083813476563,273.4934618105515
1740578251094088000,64.727087890625,271.98123523189116
1740578251190338000,64.82333813476562,271.0659866196552
1740578251286588000,64.919587890625,269.2072404404986
1740578251382838000,65.01583813476563,268.2120148178481
1740578251479087900,65.112087890625,268.6158573163088
1740578251575338000,65.208337890625,269.22795312203726
1740578251671588000,65.30458813476562,268.54476196450616
1740578251767838000,65.400837890625,266.27230965874764
1740578251864088000,65.49708813476562,263.72476519496684
1740578251960338000,65.593337890625,262.2426430274494
1740578252056588000,65.68958813476563,262.3206507150843
1740578252152838000,65.785837890625,262.959960644057
1740578252249088000,65.882087890625,263.3298363207622
1740578252345337900,65.978337890625,263.8713675372639
1740578252441588000,66.074587890625,264.59576297181314
1740578252537838000,66.17083813476563,265.9909538298416
1740578252634088000,66.267087890625,266.7349877074256
1740578252730338000,66.36333813476563,266.7884376915921
1740578252826588000,66.459587890625,266.65038955452627
1740578252922838000,66.55583813476562,266.87553156268507
1740578253019088000,66.652087890625,266.81836993049177
1740578253115338000,66.748337890625,266.31176392365626
1740578253211588000,66.84458813476563,265.7539630438472
1740578253307838000,66.940837890625,264.652279631973
1740578253404088000,67.03708813476563,263.8578629159122
1740578253500338000,67.133337890625,263.113260105834
1740578253596588000,67.22958813476562,261.6672774717846
1740578253692838000,67.325837890625,259.32179150255655
1740578253789088000,67.422087890625,256.8670673246767
1740578253885337900,67.518337890625,254.81981664986972
1740578253981588000,67.614587890625,252.84346800875923
1740578254077838000,67.71083813476562,250.78579556569514
1740578254174088000,67.807087890625,248.1783096486266
1740578254270338000,67.90333813476562,245.41446951550196
1740578254366588000,67.999587890625,242.47194376177612
