time,seconds_elapsed,z,y,x
1740582063213396500,3876.846396484375,-0.2874999940395355,-48.29999923706055,0.5250000357627869
1740582063403396400,3877.0363962402344,-0.3375000059604645,-48.28750228881836,0.5875000357627869
1740582063593396500,3877.226396484375,-0.4749999940395355,-48.3125,0.699999988079071
1740582063783396400,3877.4163962402345,-0.6625000238418579,-48.32500076293945,0.8500000238418579
1740582063973396500,3877.606396484375,-0.9125000238418579,-48.337501525878906,1.037500023841858
1740582064163396400,3877.7963962402346,-1.162500023841858,-48.337501525878906,1.2625000476837158
1740582064353396500,3877.986396484375,-1.3625000715255737,-48.275001525878906,1.5
1740582064543396400,3878.176396240234,-1.5750000476837158,-48.28750228881836,1.787500023841858
1740582064733396500,3878.366396484375,-1.7375000715255737,-48.26250076293945,2.112499952316284
1740582064923396400,3878.5563962402343,-2,-48.28750228881836,2.362499952316284
1740582065113396500,3878.746396484375,-2.262500047683716,-48.3125,2.5625
1740582065303396400,3878.9363962402344,-2.512500047683716,-48.3125,2.6500000953674316
1740582065493396500,3879.126396484375,-2.6625001430511475,-48.29999923706055,2.637500047683716
1740582065683396400,3879.3163962402346,-2.7250001430511475,-48.275001525878906,2.575000047683716
1740582065873396500,3879.506396484375,-2.7250001430511475,-48.28750228881836,2.5250000953674316
1740582066063396400,3879.696396240234,-2.7250001430511475,-48.275001525878906,2.4750001430511475
1740582066253396500,3879.886396484375,-2.7875001430511475,-48.28750228881836,2.450000047683716
1740582066443396400,3880.0763962402343,-2.8125,-48.29999923706055,2.424999952316284
1740582066633396500,3880.266396484375,-2.875,-48.29999923706055,2.387500047683716
1740582066823396400,3880.4563962402344,-2.825000047683716,-48.3125,2.325000047683716
1740582067013396500,3880.646396484375,-2.737499952316284,-48.32500076293945,2.2875001430511475
1740582067203396400,3880.8363962402345,-2.637500047683716,-48.32500076293945,2.2875001430511475
1740582067393396500,3881.026396484375,-2.575000047683716,-48.3125,2.3125
1740582067583396400,3881.216396240234,-2.549999952316284,-48.28750228881836,2.387500047683716
1740582067773396500,3881.406396484375,-2.5,-48.25,2.4000000953674316
1740582067963396400,3881.5963962402343,-2.4750001430511475,-48.212501525878906,2.4125001430511475
1740582068153396500,3881.786396484375,-2.387500047683716,-48.17499923706055,2.387500047683716
1740582068343396400,3881.9763962402344,-2.325000047683716,-48.17499923706055,2.299999952316284
1740582068533396500,3882.166396484375,-2.3375000953674316,-48.17499923706055,2.2250001430511475
1740582068723396400,3882.3563962402345,-2.362499952316284,-48.1875,2.1625001430511475
1740582068913396500,3882.546396484375,-2.450000047683716,-48.1875,2.125
1740582069103396400,3882.736396240234,-2.487499952316284,-48.1875,2.125
1740582069293396500,3882.926396484375,-2.512500047683716,-48.17499923706055,2.125
1740582069483396400,3883.1163962402343,-2.512500047683716,-48.16250228881836,2.1500000953674316
1740582069673396500,3883.306396484375,-2.5375001430511475,-48.17499923706055,2.2125000953674316
1740582069863396400,3883.4963962402344,-2.5250000953674316,-48.16250228881836,2.2250001430511475
1740582070053396500,3883.686396484375,-2.512500047683716,-48.17499923706055,2.262500047683716
1740582070243396400,3883.8763962402345,-2.450000047683716,-48.20000076293945,2.262500047683716
1740582070433396500,3884.066396484375,-2.3500001430511475,-48.20000076293945,2.174999952316284
1740582070623396400,3884.256396240234,-2.2250001430511475,-48.23749923706055,2.1000001430511475
1740582070813396500,3884.446396484375,-1.962499976158142,-48.26250076293945,1.912500023841858
1740582071003396400,3884.6363962402343,-1.5125000476837158,-48.275001525878906,1.5500000715255737
1740582071193396500,3884.826396484375,-0.8500000238418579,-48.29999923706055,1.037500023841858
1740582071383396400,3885.0163962402344,-0.0625,-48.3125,0.38750001788139343
1740582071573396500,3885.206396484375,0.612500011920929,-48.32500076293945,-0.20000000298023224
1740582071763396400,3885.3963962402345,1.087499976158142,-48.32500076293945,-0.612500011920929
1740582071953396500,3885.586396484375,1.2625000476837158,-48.29999923706055,-0.762499988079071
1740582072143396400,3885.7763962402346,1.162500023841858,-48.275001525878906,-0.675000011920929
1740582072333396500,3885.966396484375,0.987500011920929,-48.26250076293945,-0.48750001192092896
1740582072523396400,3886.1563962402342,0.8375000357627869,-48.25,-0.23749999701976776
1740582072713396500,3886.346396484375,0.7250000238418579,-48.25,-0.02500000037252903
1740582072903396400,3886.5363962402344,0.6875,-48.25,0.13750000298023224
1740582073093396500,3886.726396484375,0.6875,-48.25,0.23749999701976776
1740582073283396400,3886.9163962402345,0.737500011920929,-48.275001525878906,0.30000001192092896
1740582073473396500,3887.106396484375,0.75,-48.28750228881836,0.3499999940395355
1740582073663396400,3887.2963962402346,0.7250000238418579,-48.3125,0.4000000059604645
1740582073853396500,3887.486396484375,0.6625000238418579,-48.337501525878906,0.45000001788139343
1740582074043396400,3887.676396240234,0.6000000238418579,-48.35000228881836,0.48750001192092896
1740582074233396500,3887.866396484375,0.574999988079071,-48.36249923706055,0.5
1740582074423396400,3888.0563962402343,0.637499988079071,-48.375,0.4625000059604645
1740582074803396400,3888.4363962402344,0.6875,-48.375,0.42500001192092896
1740582074993396500,3888.626396484375,0.699999988079071,-48.400001525878906,0.42500001192092896
1740582075183396400,3888.8163962402346,0.6500000357627869,-48.42499923706055,0.4124999940395355
1740582075373396500,3889.006396484375,0.637499988079071,-48.45000076293945,0.42500001192092896
1740582075563396400,3889.196396240234,0.625,-48.462501525878906,0.4375
1740582075753396500,3889.386396484375,0.5625,-48.45000076293945,0.4749999940395355
1740582075943396400,3889.5763962402343,0.4749999940395355,-48.4375,0.6000000238418579
1740582076133396500,3889.766396484375,0.26250001788139343,-48.42499923706055,0.800000011920929
1740582076323396400,3889.9563962402344,-0.05000000074505806,-48.41250228881836,1.162500023841858
1740582076513396500,3890.146396484375,-0.48750001192092896,-48.42499923706055,1.7625000476837158
1740582076703396400,3890.3363962402345,-0.9375,-48.42499923706055,2.7125000953674316
1740582076893396500,3890.526396484375,-1.2375000715255737,-48.38750076293945,4.012500286102295
1740582077083396400,3890.716396240234,-1.350000023841858,-48.23749923706055,5.625
1740582077273396500,3890.906396484375,-1.337499976158142,-47.97500228881836,7.162499904632568
1740582077463396400,3891.0963962402343,-1.524999976158142,-47.63750076293945,8.300000190734863
1740582077843396400,3891.4763962402344,-3.112499952316284,-46.95000076293945,8.949999809265137
1740582078033396500,3891.666396484375,-4.1875,-46.67499923706055,8.8125
1740582078223396400,3891.8563962402345,-5.099999904632568,-46.400001525878906,8.675000190734863
1740582078413396500,3892.046396484375,-5.787499904632568,-46.150001525878906,8.675000190734863
1740582078603396400,3892.236396240234,-6.3125,-45.9375,8.824999809265137
1740582078793396500,3892.426396484375,-6.800000190734863,-45.712501525878906,9.15000057220459
1740582078983396400,3892.6163962402343,-7.3125,-45.525001525878906,9.52500057220459
1740582079173396500,3892.806396484375,-7.5625,-45.41250228881836,9.787500381469727
1740582079363396400,3892.9963962402344,-7.4375,-45.400001525878906,9.662500381469727
1740582079553396500,3893.186396484375,-6.625,-45.587501525878906,8.975000381469727
1740582079743396400,3893.3763962402345,-5.200000286102295,-45.9375,8.08750057220459
1740582079933396500,3893.566396484375,-3.362499952316284,-46.3125,7.087500095367432
1740582080123396400,3893.756396240234,-1.1875,-46.67499923706055,5.950000286102295
1740582080313396500,3893.946396484375,0.8500000238418579,-46.962501525878906,4.825000286102295
1740582080503396400,3894.1363962402343,2.6625001430511475,-47.150001525878906,3.612499952316284
1740582080693396500,3894.326396484375,4.0625,-47.337501525878906,2.4750001430511475
1740582080883396400,3894.5163962402344,4.775000095367432,-47.53750228881836,1.75
1740582081073396500,3894.706396484375,4.825000286102295,-47.66250228881836,1.4250000715255737
1740582081263396400,3894.8963962402345,4.512500286102295,-47.775001525878906,1.3125
1740582081453396500,3895.086396484375,4.025000095367432,-47.875,1.375
1740582081643396400,3895.2763962402346,3.6625001430511475,-47.875,1.3625000715255737
1740582081833396500,3895.466396484375,3.4625000953674316,-47.88750076293945,1.3125
1740582082023396400,3895.6563962402342,3.262500047683716,-47.91250228881836,1.274999976158142
1740582082213396500,3895.846396484375,3.0375001430511475,-47.91250228881836,1.037500023841858
1740582082403396400,3896.0363962402344,2.8125,-47.962501525878906,0.7250000238418579
1740582082593396500,3896.226396484375,2.549999952316284,-47.97500228881836,0.574999988079071
1740582082783396400,3896.4163962402345,2.387500047683716,-48,0.45000001788139343
1740582082973396500,3896.606396484375,2.375,-47.97500228881836,0.3375000059604645
1740582083163396400,3896.7963962402346,2.375,-47.95000076293945,0.25
1740582083353396500,3896.986396484375,2.450000047683716,-47.95000076293945,0.05000000074505806
1740582083543396400,3897.176396240234,2.5625,-47.9375,-0.2874999940395355
1740582083733396500,3897.366396484375,2.487499952316284,-47.962501525878906,-0.4375
1740582083923396400,3897.5563962402343,2.200000047683716,-48,-0.36250001192092896
1740582084113396500,3897.746396484375,1.6875,-48.04999923706055,-0.2874999940395355
1740582084303396400,3897.9363962402344,1.0750000476837158,-48.0625,-0.17499999701976776
1740582084493396500,3898.126396484375,0.5250000357627869,-48.025001525878906,-0.25
1740582084683396400,3898.3163962402346,0.1875,-47.98749923706055,-0.5875000357627869
1740582084873396500,3898.506396484375,0.02500000037252903,-47.92499923706055,-0.9125000238418579
1740582085063396400,3898.696396240234,-0.07500000298023224,-47.88750076293945,-1
1740582085253396500,3898.886396484375,0.10000000149011612,-47.900001525878906,-0.8125
1740582085443396400,3899.0763962402343,0.42500001192092896,-47.91250228881836,-0.42500001192092896
1740582085633396500,3899.266396484375,0.8125,-47.95000076293945,-0.05000000074505806
1740582085823396400,3899.4563962402344,1.2375000715255737,-48.01250076293945,0.11250000447034836
1740582086013396500,3899.646396484375,1.4250000715255737,-48.03750228881836,0.08749999850988388
1740582086203396400,3899.8363962402345,1.4875000715255737,-48.087501525878906,0.0625
1740582086393396500,3900.026396484375,1.5500000715255737,-48.10000228881836,0.03750000149011612
1740582086583396400,3900.216396240234,1.5625,-48.13750076293945,0.03750000149011612
1740582086773396500,3900.406396484375,1.600000023841858,-48.16250228881836,0.08749999850988388
1740582086963396400,3900.5963962402343,1.6750000715255737,-48.17499923706055,0.26250001788139343
1740582087153396500,3900.786396484375,1.725000023841858,-48.20000076293945,0.512499988079071
1740582087343396400,3900.9763962402344,1.774999976158142,-48.22500228881836,0.7750000357627869
1740582087533396500,3901.166396484375,1.8250000476837158,-48.23749923706055,1.0625
1740582087723396400,3901.3563962402345,1.7375000715255737,-48.26250076293945,1.225000023841858
1740582087913396500,3901.546396484375,1.537500023841858,-48.29999923706055,1.3875000476837158
1740582088103396400,3901.736396240234,1.287500023841858,-48.29999923706055,1.6125000715255737
1740582088293396500,3901.926396484375,1.0125000476837158,-48.32500076293945,1.837499976158142
1740582088483396400,3902.1163962402343,0.75,-48.3125,2.049999952316284
1740582088673396500,3902.306396484375,0.5375000238418579,-48.29999923706055,2.25
1740582088863396400,3902.4963962402344,0.36250001192092896,-48.337501525878906,2.375
1740582089053396500,3902.686396484375,0.16250000894069672,-48.35000228881836,2.450000047683716
1740582089243396400,3902.8763962402345,0,-48.38750076293945,2.487499952316284
1740582089433396500,3903.066396484375,-0.11250000447034836,-48.41250228881836,2.4625000953674316
1740582089623396400,3903.256396240234,-0.2750000059604645,-48.38750076293945,2.512500047683716
1740582090003396400,3903.6363962402343,-0.5375000238418579,-48.375,2.762500047683716
1740582090193396500,3903.826396484375,-0.550000011920929,-48.36249923706055,2.8375000953674316
1740582090383396400,3904.0163962402344,-0.38750001788139343,-48.375,2.762500047683716
1740582090573396500,3904.206396484375,-0.26250001788139343,-48.35000228881836,2.637500047683716
1740582090763396400,3904.3963962402345,-0.375,-48.29999923706055,2.5625
1740582090953396500,3904.586396484375,-0.862500011920929,-48.212501525878906,2.4375
1740582091143396400,3904.7763962402346,-1.8125,-48.025001525878906,2.0875000953674316
1740582091333396500,3904.966396484375,-3.4375,-47.712501525878906,1.6125000715255737
1740582091523396400,3905.1563962402342,-5.6875,-47.28750228881836,1.462499976158142
1740582091713396500,3905.346396484375,-8.52500057220459,-46.8125,1.3125
1740582092093396500,3905.726396484375,-14.175000190734863,-46.07500076293945,0.6625000238418579
1740582092283396400,3905.9163962402345,-15.46250057220459,-45.98749923706055,0.3125
1740582092473396500,3906.106396484375,-15.33750057220459,-46.087501525878906,0.10000000149011612
1740582092663396400,3906.2963962402346,-15.699999809265137,-45.875,0.625
1740582092853396500,3906.486396484375,-17.48750114440918,-45.025001525878906,0.512499988079071
1740582093043396400,3906.676396240234,-19.899999618530273,-43.86249923706055,1.125
1740582093233396500,3906.866396484375,-20.725000381469727,-43.4375,1.5750000476837158
1740582093423396400,3907.0563962402343,-18.262500762939453,-43.9375,0.800000011920929
1740582093613396500,3907.246396484375,-16.30000114440918,-44.625,-0.012500000186264515
1740582093803396400,3907.4363962402344,-15.199999809265137,-45.13750076293945,-1.149999976158142
1740582093993396500,3907.626396484375,-16.450000762939453,-44.76250076293945,-2.237499952316284
1740582094183396400,3907.8163962402346,-19.649999618530273,-43.88750076293945,-2.0375001430511475
1740582094373396500,3908.006396484375,-19.5625,-43.88750076293945,-1.25
1740582094563396400,3908.196396240234,-17.05000114440918,-44.587501525878906,-0.4124999940395355
1740582094753396500,3908.386396484375,-13.762499809265137,-45.36249923706055,1.0750000476837158
1740582094943396400,3908.5763962402343,-10.175000190734863,-46.16250228881836,2.700000047683716
1740582095133396500,3908.766396484375,-9.125,-46.29999923706055,4.3125
1740582095323396400,3908.9563962402344,-11.262499809265137,-45.650001525878906,5.075000286102295
1740582095513396500,3909.146396484375,-14.625,-44.70000076293945,5.0625
1740582095703396400,3909.3363962402345,-19.162500381469727,-43.400001525878906,4.787499904632568
1740582095893396500,3909.526396484375,-22.649999618530273,-42.3125,3.9000000953674316
1740582096083396400,3909.716396240234,-24.375,-41.53750228881836,3.9000000953674316
1740582096273396500,3909.906396484375,-25.17500114440918,-41.212501525878906,3.362499952316284
1740582096463396400,3910.0963962402343,-25.825000762939453,-40.875,2.200000047683716
1740582096653396500,3910.286396484375,-23.625,-41.625,0.6625000238418579
1740582096843396400,3910.4763962402344,-20.42500114440918,-42.4375,-3.950000047683716
1740582097223396400,3910.8563962402345,-25.73750114440918,-34.01250076293945,-0.3499999940395355
1740582097413396500,3911.046396484375,-32.38750076293945,-19.587499618530273,4.512500286102295
1740582097603396400,3911.236396240234,-40.13750076293945,-3.9750001430511475,7.387500286102295
1740582097793396500,3911.426396484375,-43.1875,6.3125,2.424999952316284
1740582097983396400,3911.6163962402343,-43.125,13.40000057220459,-6.625
1740582098173396500,3911.806396484375,-41.98749923706055,14.737500190734863,-16.350000381469727
1740582098363396400,3911.9963962402344,-40.962501525878906,14.625,-21.17500114440918
1740582098553396500,3912.186396484375,-40.48749923706055,16.162500381469727,-21.5625
1740582098743396400,3912.3763962402345,-41,15.912500381469727,-20.6875
1740582098933396500,3912.566396484375,-42.16250228881836,14.237500190734863,-19.625
1740582099313396500,3912.946396484375,-43.57500076293945,11.737500190734863,-18.287500381469727
1740582099503396400,3913.1363962402343,-43.875,11.550000190734863,-17.712499618530273
1740582099693396500,3913.326396484375,-44.17499923706055,11.412500381469727,-17.037500381469727
1740582099883396400,3913.5163962402344,-44.57500076293945,11.08750057220459,-16.387500762939453
1740582100073396500,3913.706396484375,-44.95000076293945,11.037500381469727,-15.8125
1740582100263396400,3913.8963962402345,-45.375,10.975000381469727,-15.300000190734863
1740582100453396500,3914.086396484375,-45.70000076293945,11.237500190734863,-14.887499809265137
1740582100643396400,3914.2763962402346,-45.73749923706055,11.762499809265137,-14.75
1740582100833396500,3914.466396484375,-45.4375,12.412500381469727,-15.074999809265137
1740582101023396400,3914.6563962402342,-44.97500228881836,12.90000057220459,-15.5
1740582101403396400,3915.0363962402344,-44.22500228881836,13.287500381469727,-16.212499618530273
1740582101593396500,3915.226396484375,-44.087501525878906,13.300000190734863,-16.125
1740582101783396400,3915.4163962402345,-43.98749923706055,13.375,-16.024999618530273
1740582101973396500,3915.606396484375,-43.97500228881836,13.449999809265137,-15.975000381469727
1740582102163396400,3915.7963962402346,-44.10000228881836,13.199999809265137,-15.83750057220459
1740582102353396500,3915.986396484375,-44.04999923706055,13.33750057220459,-15.862500190734863
1740582102543396400,3916.176396240234,-44.07500076293945,13.487500190734863,-15.850000381469727
1740582102733396500,3916.366396484375,-43.98749923706055,13.675000190734863,-15.850000381469727
1740582102923396400,3916.5563962402343,-43.962501525878906,13.83750057220459,-15.90000057220459
1740582103113396500,3916.746396484375,-43.88750076293945,13.75,-16.1875
1740582103303396400,3916.9363962402344,-43.73749923706055,13.537500381469727,-16.700000762939453
1740582103493396500,3917.126396484375,-43.587501525878906,13.350000381469727,-17.25
1740582103683396400,3917.3163962402346,-43.462501525878906,13.25,-17.662500381469727
1740582103873396500,3917.506396484375,-43.23749923706055,13.475000381469727,-17.899999618530273
1740582104063396400,3917.696396240234,-43.11249923706055,13.875,-17.875
1740582104443396400,3918.0763962402343,-42.650001525878906,15.25,-17.700000762939453
1740582104633396500,3918.266396484375,-42.36249923706055,16.087499618530273,-17.625
1740582104823396400,3918.4563962402344,-42.04999923706055,16.912500381469727,-17.524999618530273
1740582105013396500,3918.646396484375,-41.67499923706055,18.037500381469727,-17.287500381469727
1740582105203396400,3918.8363962402345,-41.04999923706055,19.5625,-16.9375
1740582105393396500,3919.026396484375,-40.22500228881836,21.875,-16.399999618530273
1740582105583396400,3919.216396240234,-39.625,23.762500762939453,-15.925000190734863
1740582105773396500,3919.406396484375,-39.47500228881836,24.3125,-16.037500381469727
1740582105963396400,3919.5963962402343,-39.97500228881836,23.537500381469727,-16.399999618530273
1740582106153396500,3919.786396484375,-40.9375,21.23750114440918,-17.17500114440918
1740582106533396500,3920.166396484375,-42.3125,16.600000381469727,-18.762500762939453
1740582106723396400,3920.3563962402345,-42.837501525878906,14.6875,-19.075000762939453
1740582106913396500,3920.546396484375,-43.32500076293945,13.225000381469727,-19.1875
1740582107103396400,3920.736396240234,-43.79999923706055,12.175000190734863,-19.0625
1740582107293396500,3920.926396484375,-44.025001525878906,11.737500190734863,-18.9375
1740582107483396400,3921.1163962402343,-44.03750228881836,11.699999809265137,-19.024999618530273
1740582107673396500,3921.306396484375,-43.9375,11.65000057220459,-19.262500762939453
1740582107863396400,3921.4963962402344,-43.97500228881836,11.550000190734863,-19.337499618530273
1740582108053396500,3921.686396484375,-44.0625,11.287500381469727,-19.262500762939453
1740582108243396400,3921.8763962402345,-44.25,10.850000381469727,-19.0625
1740582108433396500,3922.066396484375,-44.5625,10.5,-18.61250114440918
1740582108623396400,3922.256396240234,-44.8125,10.262499809265137,-18.200000762939453
1740582108813396500,3922.446396484375,-44.98749923706055,10.125,-17.899999618530273
1740582109003396400,3922.6363962402343,-45.11249923706055,9.96250057220459,-17.600000381469727
1740582109193396500,3922.826396484375,-45.03750228881836,9.875,-17.575000762939453
1740582109383396400,3923.0163962402344,-44.8125,9.875,-17.887500762939453
1740582109573396500,3923.206396484375,-44.54999923706055,9.8125,-18.212499618530273
1740582109763396400,3923.3963962402345,-44.29999923706055,9.824999809265137,-18.61250114440918
1740582109953396500,3923.586396484375,-44.23749923706055,9.83750057220459,-18.725000381469727
1740582110143396400,3923.7763962402346,-44.337501525878906,9.77500057220459,-18.61250114440918
1740582110333396500,3923.966396484375,-44.4375,9.725000381469727,-18.524999618530273
1740582110523396400,3924.1563962402342,-44.525001525878906,9.75,-18.5
1740582110713396500,3924.346396484375,-44.63750076293945,9.75,-18.412500381469727
1740582110903396400,3924.5363962402344,-44.75,9.77500057220459,-18.23750114440918
1740582111093396500,3924.726396484375,-44.875,9.850000381469727,-18.087499618530273
1740582111283396400,3924.9163962402345,-44.9375,10,-17.887500762939453
1740582111473396500,3925.106396484375,-44.8125,10.175000190734863,-17.787500381469727
1740582111663396400,3925.2963962402346,-44.61249923706055,10.324999809265137,-17.762500762939453
1740582111853396500,3925.486396484375,-44.36249923706055,10.612500190734863,-17.73750114440918
1740582112043396400,3925.676396240234,-44.20000076293945,10.800000190734863,-17.787500381469727
1740582112233396500,3925.866396484375,-44.20000076293945,10.824999809265137,-18
1740582112423396400,3926.0563962402343,-44.11249923706055,10.487500190734863,-18.399999618530273
1740582112613396500,3926.246396484375,-44.275001525878906,10.02500057220459,-18.537500381469727
1740582112803396400,3926.4363962402344,-44.400001525878906,9.637499809265137,-18.67500114440918
1740582112993396500,3926.626396484375,-44.51250076293945,9.375,-18.67500114440918
1740582113183396400,3926.8163962402346,-44.70000076293945,9.512499809265137,-18.262500762939453
1740582113373396500,3927.006396484375,-44.78750228881836,9.600000381469727,-18.037500381469727
1740582113753396500,3927.386396484375,-44.79999923706055,9.625,-17.887500762939453
1740582113943396400,3927.5763962402343,-44.900001525878906,9.487500190734863,-17.825000762939453
1740582114133396500,3927.766396484375,-44.92499923706055,9.412500381469727,-17.899999618530273
1740582114323396400,3927.9563962402344,-45.025001525878906,9.27500057220459,-17.725000381469727
1740582114513396500,3928.146396484375,-45.07500076293945,9.199999809265137,-17.6875
1740582114703396400,3928.3363962402345,-45.025001525878906,9.1875,-17.850000381469727
1740582114893396500,3928.526396484375,-44.98749923706055,9.162500381469727,-17.950000762939453
1740582115083396400,3928.716396240234,-44.8125,9.050000190734863,-18.537500381469727
1740582115273396500,3928.906396484375,-44.5625,9.125,-19.0625
1740582115463396400,3929.0963962402343,-44.375,9.21250057220459,-19.337499618530273
1740582115843396400,3929.4763962402344,-44.462501525878906,9.737500190734863,-19.05000114440918
1740582116033396500,3929.666396484375,-44.45000076293945,10.112500190734863,-18.725000381469727
1740582116223396400,3929.8563962402345,-44.48749923706055,10.449999809265137,-18.4375
1740582116413396500,3930.046396484375,-44.51250076293945,10.449999809265137,-18.30000114440918
1740582116603396400,3930.236396240234,-44.45000076293945,10.350000381469727,-18.337499618530273
1740582116793396500,3930.426396484375,-44.57500076293945,10.287500381469727,-17.975000381469727
1740582116983396400,3930.6163962402343,-44.70000076293945,10.27500057220459,-17.61250114440918
1740582117173396500,3930.806396484375,-44.72500228881836,10.612500190734863,-17.149999618530273
1740582117363396400,3930.9963962402344,-44.66250228881836,10.90000057220459,-16.9375
1740582117553396500,3931.186396484375,-44.51250076293945,11.037500381469727,-17.11250114440918
1740582117743396400,3931.3763962402345,-44.26250076293945,11.100000381469727,-17.462499618530273
1740582117933396500,3931.566396484375,-44.22500228881836,11.08750057220459,-17.61250114440918
1740582118123396400,3931.756396240234,-44.29999923706055,10.9375,-17.700000762939453
1740582118313396500,3931.946396484375,-44.375,10.75,-17.92500114440918
1740582118503396400,3932.1363962402343,-44.275001525878906,10.050000190734863,-18.575000762939453
1740582118693396500,3932.326396484375,-43.9375,9.162500381469727,-19.625
1740582118883396400,3932.5163962402344,-43.75,8.425000190734863,-20.36250114440918
1740582119073396500,3932.706396484375,-43.72500228881836,7.737500190734863,-20.712499618530273
1740582119263396400,3932.8963962402345,-43.875,7.525000095367432,-20.587499618530273
1740582119453396500,3933.086396484375,-44.23749923706055,7.462500095367432,-19.9375
1740582119643396400,3933.2763962402346,-44.35000228881836,7.450000286102295,-19.55000114440918
1740582119833396500,3933.466396484375,-44.41250228881836,7.450000286102295,-19.200000762939453
1740582120023396400,3933.6563962402342,-44.66250228881836,7.387500286102295,-18.537500381469727
1740582120213396500,3933.846396484375,-44.900001525878906,7.487500190734863,-17.950000762939453
1740582120403396400,3934.0363962402344,-45.275001525878906,7.362500190734863,-17.024999618530273
1740582120593396500,3934.226396484375,-45.66250228881836,7.137500286102295,-16.024999618530273
1740582120783396400,3934.4163962402345,-45.837501525878906,6.987500190734863,-15.537500381469727
1740582120973396500,3934.606396484375,-45.70000076293945,7.025000095367432,-15.787500381469727
1740582121163396400,3934.7963962402346,-45.5,7.200000286102295,-16.274999618530273
1740582121353396500,3934.986396484375,-45.587501525878906,7.012500286102295,-16.087499618530273
1740582121543396400,3935.176396240234,-45.775001525878906,6.8125,-15.737500190734863
1740582121923396400,3935.5563962402343,-46.4375,6.112500190734863,-14.699999809265137
1740582122113396500,3935.746396484375,-46.35000228881836,6.400000095367432,-15.237500190734863
1740582122303396400,3935.9363962402344,-46.087501525878906,6.525000095367432,-16.11250114440918
1740582122493396500,3936.126396484375,-45.53750228881836,6.6875,-17.350000381469727
1740582122683396400,3936.3163962402346,-44.837501525878906,7.099999904632568,-18.899999618530273
1740582122873396500,3936.506396484375,-44.775001525878906,6.587500095367432,-19.512500762939453
1740582123063396400,3936.696396240234,-45.13750076293945,5.612500190734863,-19.037500381469727
1740582123253396500,3936.886396484375,-45.72500228881836,4,-18.11250114440918
1740582123443396400,3937.0763962402343,-46.400001525878906,1.6875,-17.149999618530273
1740582123633396500,3937.266396484375,-46.20000076293945,-0.0625,-17.6875
1740582123823396400,3937.4563962402344,-45.525001525878906,-1.649999976158142,-19.262500762939453
1740582124013396500,3937.646396484375,-44.5625,-3.237499952316284,-21.23750114440918
1740582124203396400,3937.8363962402345,-42.400001525878906,-5.0625,-24.287500381469727
1740582124393396500,3938.026396484375,-38.60000228881836,-7.037499904632568,-28.600000381469727
1740582124583396400,3938.216396240234,-35.95000076293945,-9.787500381469727,-31.125
1740582124773396500,3938.406396484375,-35.5625,-12.425000190734863,-30.17500114440918
1740582124963396400,3938.5963962402343,-36.63750076293945,-15.949999809265137,-25.662500381469727
1740582125153396500,3938.786396484375,-39.17499923706055,-19.725000381469727,-19.524999618530273
1740582125343396400,3938.9763962402344,-41.0625,-21.962499618530273,-14.4375
1740582125533396500,3939.166396484375,-41.11249923706055,-23.575000762939453,-12.287500381469727
1740582125723396400,3939.3563962402345,-40.92499923706055,-23.61250114440918,-12.600000381469727
1740582125913396500,3939.546396484375,-41.4375,-22.649999618530273,-12.574999809265137
1740582126103396400,3939.736396240234,-41.61249923706055,-22,-13.0625
1740582126293396500,3939.926396484375,-41.42499923706055,-21.537500381469727,-14.362500190734863
1740582126483396400,3940.1163962402343,-40.97500228881836,-20.850000381469727,-16.17500114440918
1740582126673396500,3940.306396484375,-40.48749923706055,-19.637500762939453,-18.575000762939453
1740582127053396500,3940.686396484375,-41.087501525878906,-14.137499809265137,-21.98750114440918
1740582127243396400,3940.8763962402345,-40.8125,-8.925000190734863,-24.25
1740582127433396500,3941.066396484375,-39.67499923706055,-2.987499952316284,-26.75
1740582127623396400,3941.256396240234,-39.400001525878906,2.112499952316284,-27.887500762939453
1740582127813396500,3941.446396484375,-39.36249923706055,5.462500095367432,-28
1740582128003396400,3941.6363962402343,-41.087501525878906,6.787499904632568,-25.23750114440918
1740582128193396500,3941.826396484375,-43.60000228881836,5.5,-21.700000762939453
1740582128383396400,3942.0163962402344,-44.91250228881836,3.6500000953674316,-19.637500762939453
1740582128573396500,3942.206396484375,-45.587501525878906,2.3500001430511475,-18.537500381469727
1740582128763396400,3942.3963962402345,-45.98749923706055,1.7375000715255737,-18.012500762939453
1740582128953396500,3942.586396484375,-46.25,2.4625000953674316,-17.575000762939453
1740582129143396400,3942.7763962402346,-46.75,4.099999904632568,-16.0625
1740582129333396500,3942.966396484375,-47.36249923706055,6.262500286102295,-12.987500190734863
1740582129523396400,3943.1563962402342,-47.97500228881836,7.724999904632568,-8.71250057220459
1740582129713396500,3943.346396484375,-48.5,9.074999809265137,-4.212500095367432
1740582129903396400,3943.5363962402344,-48.57500076293945,10.762499809265137,-1.350000023841858
1740582130093396500,3943.726396484375,-48.525001525878906,11.387499809265137,-0.9375
1740582130283396400,3943.9163962402345,-48.525001525878906,11.02500057220459,-2.3125
1740582130473396500,3944.106396484375,-48.8125,8.4375,-2.3375000953674316
1740582130663396600,3944.2963967285154,-49.087501525878906,5.0625,-0.20000000298023224
1740582130853396500,3944.486396484375,-49.3125,2.950000047683716,2.487499952316284
1740582131043396600,3944.6763967285156,-49.10000228881836,2.4125001430511475,6.512500286102295
